xllcorner,yllcorner,cellsize,nrows,ncols,band,units,scale,latitude,longitude,site,product,start,end,complete,modis_date,calendar_date,tile,proc_date,pixel,value
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2006289,2006-10-16,h19v12,2020275052532,1,5935
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2006305,2006-11-01,h19v12,2020277175231,1,5430
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2006321,2006-11-17,h19v12,2020277225052,1,5554
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2006337,2006-12-03,h19v12,2020278214443,1,6067
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2006353,2006-12-19,h19v12,2021050215416,1,6096
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007001,2007-01-01,h19v12,2021051152549,1,6096
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007017,2007-01-17,h19v12,2021055144448,1,5787
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007033,2007-02-02,h19v12,2021053011809,1,5949
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007049,2007-02-18,h19v12,2021055193221,1,5908
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007065,2007-03-06,h19v12,2021057183227,1,6051
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007081,2007-03-22,h19v12,2021059131957,1,6103
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007097,2007-04-07,h19v12,2021060070137,1,6122
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007113,2007-04-23,h19v12,2021064210105,1,6801
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007129,2007-05-09,h19v12,2021064215704,1,6445
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007145,2007-05-25,h19v12,2021065132639,1,6549
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007161,2007-06-10,h19v12,2021066021142,1,6369
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007177,2007-06-26,h19v12,2021068095606,1,6394
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007193,2007-07-12,h19v12,2021068161221,1,6528
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007209,2007-07-28,h19v12,2021071053327,1,6409
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007225,2007-08-13,h19v12,2021072225346,1,6341
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007241,2007-08-29,h19v12,2021073194032,1,5549
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007257,2007-09-14,h19v12,2021074203503,1,5601
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007273,2007-09-30,h19v12,2021076143455,1,5723
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007289,2007-10-16,h19v12,2021077185459,1,5751
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007305,2007-11-01,h19v12,2021079002933,1,3848
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007321,2007-11-17,h19v12,2021079184420,1,5759
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007337,2007-12-03,h19v12,2021081225523,1,6347
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2007353,2007-12-19,h19v12,2021081234122,1,5620
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008001,2008-01-01,h19v12,2021088140044,1,5902
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008017,2008-01-17,h19v12,2021088170045,1,6040
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008033,2008-02-02,h19v12,2021088201922,1,5591
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008049,2008-02-18,h19v12,2021088222806,1,5816
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008065,2008-03-05,h19v12,2021089003252,1,6073
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008081,2008-03-21,h19v12,2021096053700,1,6020
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008097,2008-04-06,h19v12,2021096105737,1,6036
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008113,2008-04-22,h19v12,2021096172313,1,6017
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008129,2008-05-08,h19v12,2021096233722,1,6212
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008145,2008-05-24,h19v12,2021098034920,1,6229
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008161,2008-06-09,h19v12,2021099092807,1,6307
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008177,2008-06-25,h19v12,2021100051350,1,6410
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008193,2008-07-11,h19v12,2021102125846,1,6453
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008209,2008-07-27,h19v12,2021104092517,1,5652
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008225,2008-08-12,h19v12,2021105104820,1,5725
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008241,2008-08-28,h19v12,2021106102213,1,6138
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008257,2008-09-13,h19v12,2021107150158,1,5912
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008273,2008-09-29,h19v12,2021108160601,1,5866
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008289,2008-10-15,h19v12,2021112111426,1,5761
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008305,2008-10-31,h19v12,2021110111923,1,5416
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008321,2008-11-16,h19v12,2021112012600,1,5530
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008337,2008-12-02,h19v12,2021112054147,1,5637
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2008353,2008-12-18,h19v12,2021114003954,1,5267
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009001,2009-01-01,h19v12,2021125211853,1,5729
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009017,2009-01-17,h19v12,2021121212952,1,5788
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009033,2009-02-02,h19v12,2021121041658,1,5854
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009049,2009-02-18,h19v12,2021122065830,1,5519
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009065,2009-03-06,h19v12,2021123090356,1,5889
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009081,2009-03-22,h19v12,2021124192103,1,5792
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009097,2009-04-07,h19v12,2021126175011,1,5885
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009113,2009-04-23,h19v12,2021130164346,1,5772
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009129,2009-05-09,h19v12,2021133220559,1,5637
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009145,2009-05-25,h19v12,2021134223200,1,6034
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009161,2009-06-10,h19v12,2021135171103,1,6295
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009177,2009-06-26,h19v12,2021137201318,1,6449
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009193,2009-07-12,h19v12,2021138053057,1,6064
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009209,2009-07-28,h19v12,2021139133544,1,5951
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009225,2009-08-13,h19v12,2021140062133,1,5658
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009241,2009-08-29,h19v12,2021141105633,1,5898
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009257,2009-09-14,h19v12,2021142081114,1,5781
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009273,2009-09-30,h19v12,2021143170019,1,5680
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009289,2009-10-16,h19v12,2021144092837,1,5399
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009305,2009-11-01,h19v12,2021145132610,1,5425
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009321,2009-11-17,h19v12,2021146201351,1,5608
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009337,2009-12-03,h19v12,2021148112540,1,5638
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2009353,2009-12-19,h19v12,2021149125520,1,5534
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010001,2010-01-01,h19v12,2021151013036,1,5534
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010017,2010-01-17,h19v12,2021152161230,1,5301
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010033,2010-02-02,h19v12,2021152201653,1,5627
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010049,2010-02-18,h19v12,2021153220025,1,5658
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010065,2010-03-06,h19v12,2021155022015,1,6131
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010081,2010-03-22,h19v12,2021159115054,1,6296
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010097,2010-04-07,h19v12,2021159141400,1,5890
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010113,2010-04-23,h19v12,2021159223054,1,6085
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010129,2010-05-09,h19v12,2021161012259,1,5938
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010145,2010-05-25,h19v12,2021168112757,1,6457
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010161,2010-06-10,h19v12,2021168154206,1,6230
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010177,2010-06-26,h19v12,2021168170709,1,5853
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010193,2010-07-12,h19v12,2021168191424,1,6104
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010209,2010-07-28,h19v12,2021168213351,1,5998
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010225,2010-08-13,h19v12,2021169151939,1,6071
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010241,2010-08-29,h19v12,2021172142554,1,5475
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010257,2010-09-14,h19v12,2021175222410,1,5399
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010273,2010-09-30,h19v12,2021176075355,1,3412
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010289,2010-10-16,h19v12,2021176122127,1,5076
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010305,2010-11-01,h19v12,2021178000318,1,5912
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010321,2010-11-17,h19v12,2021178005856,1,5568
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010337,2010-12-03,h19v12,2021178111815,1,5645
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2010353,2010-12-19,h19v12,2021179214936,1,6622
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011001,2011-01-01,h19v12,2021180122318,1,5338
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011017,2011-01-17,h19v12,2021181115310,1,5520
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011033,2011-02-02,h19v12,2021182091051,1,5397
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011049,2011-02-18,h19v12,2021187065227,1,5242
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011065,2011-03-06,h19v12,2021187074336,1,5632
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011081,2011-03-22,h19v12,2021187143522,1,5749
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011097,2011-04-07,h19v12,2021192094242,1,5533
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011113,2011-04-23,h19v12,2021192102408,1,5227
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011129,2011-05-09,h19v12,2021192111737,1,6050
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011145,2011-05-25,h19v12,2021193154117,1,6195
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011161,2011-06-10,h19v12,2021193160207,1,5918
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011177,2011-06-26,h19v12,2021193163517,1,6315
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011193,2011-07-12,h19v12,2021193190621,1,6485
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011209,2011-07-28,h19v12,2021195022706,1,5956
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011225,2011-08-13,h19v12,2021195221744,1,5617
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011241,2011-08-29,h19v12,2021196170740,1,6175
1885219.43,-3822329.91,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.3748,20.5428,sandstone,MOD13Q1,2000-01-01,2023-01-30,TRUE,A2011257,2011-09-14,h19v12,2021197165628,1,5714
